"Gender","EthnicGroupgroup A","EthnicGroupgroup B","EthnicGroupgroup C","EthnicGroupgroup D","EthnicGroupgroup E","ParentEducassociate's degree","ParentEducbachelor's degree","ParentEduchigh school","ParentEducmaster's degree","ParentEducsome college","ParentEducsome high school","LunchType","TestPrep","ParentMaritalStatusdivorced","ParentMaritalStatusmarried","ParentMaritalStatussingle","ParentMaritalStatuswidowed","PracticeSportnever","PracticeSportregularly","PracticeSportsometimes","IsFirstChild","NrSiblings","TransportMeans","WklyStudyHours< 5","WklyStudyHours> 10","WklyStudyHours10-May","MathScore","ReadingScore","WritingScore"
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,60,70,70
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,0,80,80,72
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,54,52,52
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,62,73,70
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,1,1,0,0,62,71,66
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,80,78,78
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,65,80,78
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,79,79,78
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,45,50,52
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,99,93,90
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,76,73,68
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,57,41,40
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,61,73,79
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,71,73,78
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,5,1,0,1,0,93,94,99
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,71,76,70
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,69,63,61
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,57,48,42
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,48,53,59
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,65,70,71
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,85,83,74
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,83,78,73
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,82,90,91
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,1,0,0,57,62,73
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,65,86,80
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,1,0,0,1,73,56,57
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,1,0,0,1,75,80,86
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1,67,76,76
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,36,45,46
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,0,1,78,80,79
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,99,83,90
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,64,87,80
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,85,73,74
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,79,77,78
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,76,70,68
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,83,71,68
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,61,59,55
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,0,0,1,80,78,82
1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,66,61,59
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,2,1,0,0,1,47,41,44
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,73,75,69
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,1,0,0,39,45,50
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,89,86,75
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,2,1,1,0,0,76,75,77
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,4,1,1,0,0,55,53,52
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,5,1,0,1,0,66,83,80
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,82,77,65
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,76,76,85
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,7,1,0,0,1,69,67,69
1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,5,1,0,0,1,100,88,83
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,0,0,0,1,52,52,45
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,1,0,1,0,56,73,70
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,5,0,1,0,0,48,56,52
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,73,76,80
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,1,0,0,62,58,54
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,67,61,68
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,70,68,70
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,73,66,66
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,3,1,0,0,1,74,80,88
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,83,72,78
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,55,64,63
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,64,77,82
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,1,0,74,85,78
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,1,0,0,70,80,80
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,40,52,51
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,39,45,42
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,82,90,94
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,61,61,62
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,29,23,19
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,0,1,82,75,77
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,39,54,49
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,1,1,0,0,45,36,34
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,1,0,61,55,52
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,90,78,81
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,83,93,95
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,0,0,0,1,62,69,67
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,1,50,51,44
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,3,1,1,0,0,23,37,26
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,35,55,60
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,61,62,54
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,62,74,64
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,66,74,72
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,1,0,0,64,70,65
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,1,1,0,0,78,72,67
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,72,80,75
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,62,61,57
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,76,93,95
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,0,1,0,92,76,79
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,52,65,69
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1,0,1,0,67,57,53
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,61,76,78
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,45,57,57
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,55,68,66
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,0,1,0,64,74,73
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,63,61,61
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,40,65,67
0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,77,88,87
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,56,61,57
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,3,1,0,0,1,87,85,79
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,2,1,0,0,1,53,58,59
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,3,1,1,0,0,26,33,31
1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,60,60,59
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,51,59,62
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,69,58,53
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1,0,1,0,64,67,63
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,1,0,0,1,44,64,58
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,5,1,0,0,1,71,83,84
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,86,78,72
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,4,1,0,0,1,45,73,70
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,76,75,73
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,84,98,97
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,60,71,74
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,2,1,0,1,0,82,91,83
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,73,84,78
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,67,64,63
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,80,86,83
1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,84,98,93
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,1,79,82,73
0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,3,1,0,1,0,40,50,47
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,5,1,0,0,1,35,41,40
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,1,0,0,1,69,77,76
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,62,71,68
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,1,0,0,1,58,79,68
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,62,64,64
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,71,70,75
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,75,68,60
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,3,1,1,0,0,74,66,75
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,0,1,0,78,68,68
1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,4,1,0,1,0,60,55,58
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,5,1,0,0,1,48,65,61
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,73,62,57
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,4,1,1,0,0,56,57,51
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,60,54,68
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,53,43,43
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,51,66,57
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,0,1,88,99,100
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,55,59,63
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,68,66,65
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,1,0,0,1,84,81,78
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,1,52,57,56
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,5,1,0,1,0,86,83,84
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,72,73,78
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,4,1,0,0,1,86,84,79
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,0,71,66,60
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1,0,0,1,52,73,80
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,0,0,1,86,74,70
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,68,72,66
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,0,1,0,0,71,71,65
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,1,0,0,1,70,59,63
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,57,56,54
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,1,0,0,56,57,64
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,47,59,68
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,57,83,78
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,41,39,34
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,3,1,1,0,0,60,65,60
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,88,84,88
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,71,72,66
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,65,59,53
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,3,1,0,1,0,70,63,55
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,62,65,57
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,0,61,72,70
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,4,1,1,0,0,57,54,52
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,75,66,67
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,7,1,0,0,1,50,48,53
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,77,69,65
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,75,66,73
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,69,55,51
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,89,88,82
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,69,82,80
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,78,81,80
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,59,73,69
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,70,81,74
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,79,82,73
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,3,0,0,0,1,69,75,78
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,73,67,62
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,1,0,91,83,83
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,4,1,0,0,1,48,46,43
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,1,0,0,1,64,85,85
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5,1,0,0,1,100,92,97
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,68,79,77
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3,1,0,1,0,64,57,48
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,54,61,63
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,37,56,47
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,1,79,89,89
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,54,54,49
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,100,100,100
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,4,0,0,0,1,72,65,68
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,52,57,55
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,54,54,45
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,68,68,74
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,4,1,0,0,1,77,90,91
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,4,0,0,0,1,84,87,91
0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,26,31,38
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,7,1,0,1,0,76,69,67
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,0,0,1,79,89,87
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,93,75,77
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,83,85,90
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,62,68,74
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,68,86,84
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,5,1,0,1,0,57,66,60
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,1,90,90,91
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,1,0,73,77,84
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,1,76,62,66
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,80,68,72
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,53,64,70
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,1,0,78,72,68
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,73,71,68
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,1,52,59,56
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,70,69,62
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,2,1,0,0,1,59,52,46
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,1,0,0,48,51,54
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,61,47,56
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,1,0,0,1,60,75,74
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,65,53,58
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,1,76,80,79
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,64,84,76
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,64,64,70
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,83,83,90
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,6,1,1,0,0,78,86,88
0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,1,0,0,53,63,68
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,4,1,0,0,1,68,64,66
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,53,47,52
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,59,78,76
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,73,69,70
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,74,80,84
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,91,85,90
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,63,61,54
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,100,91,96
